,id,uri,estateType,offerType,disposition,imageAltText,address,surface,surfaceLand,tags,price,charges,currency,petFriendly,reserved,highlighted,roommate,project,originalPrice,isDiscounted,nemoreport,isNew,videos,links,__typename,mainImage.id,mainImage.url,mainImage.__typename,gps.lat,gps.lng,gps.__typename,mortgageData.rateLow,mortgageData.rateHigh,mortgageData.loan,mortgageData.years,mortgageData.__typename,project.id,project.__typename,mainImage,nemoreport.id,nemoreport.status,nemoreport.timeCreated,nemoreport.__typename
398,153530,153530-nabidka-pronajem-bytu-reznicka,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 85 m², Řeznická, Praha, Praha","Řeznická, Praha - Nové Město",85,0.0,"['MHD 2 minuty pěšky', 'Vybaveno']",25900,4000,CZK,,False,True,False,,25900,False,,False,[],[],Advert,8576647,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/153k/153530/1598561353-mzrnrtsbpj.jpg,Image,50.0779312,14.4236575,GPSPoint,,,,,MortgageData,,,,,,,
399,729802,729802-nabidka-pronajem-bytu-bustehradska,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 35 m², Buštěhradská, Praha, Praha","Buštěhradská, Praha - Střešovice",35,,"['MHD 4 minuty pěšky', 'Vybaveno', 'Parkování']",16700,4700,CZK,False,False,False,False,,16700,False,,False,[],[],Advert,13747572,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/729k/729802/1660474565-uxukopeinq-phpfhxc68.jpg,Image,50.09684,14.38976,GPSPoint,,,,,MortgageData,,,,,,,
400,645039,645039-nabidka-pronajem-bytu-jungmannovo-namesti-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 53 m², Jungmannovo Náměstí, Praha, Praha","Jungmannovo Náměstí, Praha - Nové Město",53,0.0,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah']",20000,5570,CZK,,False,True,False,,20000,False,,False,[],[],Advert,12331280,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/645k/645039/1609778821-gamlxyisms.jpg,Image,50.0831913,14.4227345,GPSPoint,,,,,MortgageData,,,,,,,
401,790467,790467-nabidka-pronajem-bytu-farkasova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 85 m², Farkašova, Praha, Praha","Farkašova, Praha - Kyje",85,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah', 'Garáž', 'Lodžie 8 m²']",25000,6500,CZK,False,False,False,False,,25000,False,,False,[],[],Advert,16640938,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790467/1688072481-uxizmsafgh-phpignpe3.jpg,Image,50.11558,14.56182,GPSPoint,,,,,MortgageData,,,,,,,
402,570568,570568-nabidka-pronajem-bytu-u-namesti-dolni-brezany,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 68 m², U Náměstí, Dolní Břežany","U Náměstí, Dolní Břežany, Středočeský kraj",68,0.0,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 9 m²']",24000,5200,CZK,,False,False,False,,24000,False,,False,[],[],Advert,13664752,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/570k/570568/1657271013-gnjmskepbx-phpzhfuhp.jpg,Image,49.9649701,14.4583538,GPSPoint,,,,,MortgageData,,,,,,,
403,723669,723669-nabidka-pronajem-bytu-heralecka-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 52 m², Herálecká Ⅱ, Praha, Praha","Herálecká Ⅱ, Praha - Krč",52,,"['MHD 4 minuty pěšky', 'Částečně vybaveno']",18000,5500,CZK,,False,False,False,,18000,False,,False,[],[],Advert,13643018,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/723k/723669/1656234463-pknzyipepa-phplvrl5f.jpg,Image,50.04501,14.44388,GPSPoint,,,,,MortgageData,,,,,,,
404,689930,689930-nabidka-pronajem-bytu-novakovych-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 80 m², Novákových, Praha, Praha","Novákových, Praha - Libeň",80,0.0,"['MHD do minuty pěšky', 'Částečně vybaveno', 'Výtah']",28000,3000,CZK,,False,False,False,,30000,True,,False,[],[],Advert,13086775,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/689k/689930/1635421087-semgmnlvkz.jpg,Image,50.10418,14.47862,GPSPoint,,,,,MortgageData,,,,23,PENDING,1688720325.0,Nemoreport
405,790446,790446-nabidka-pronajem-bytu-pod-kesnerkou-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 42 m², Pod Kesnerkou, Praha, Praha","Pod Kesnerkou, Praha - Smíchov",42,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Sklep 2,1 m²']",16500,5500,CZK,True,False,False,False,,16500,False,,False,"[{'id': '6583', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview/6583', 'status': 'PROCESSED', '__typename': 'AdvertVideo'}]",[],Advert,16640280,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790446/1688063859-wnbxzixosh-phpidujmh.jpg,Image,50.05991,14.39984,GPSPoint,,,,,MortgageData,,,,,,,
406,652626,652626-nabidka-pronajem-bytu-bulharska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 42 m², Bulharská, Praha, Praha","Bulharská, Praha - Vršovice",42,0.0,"['MHD 2 minuty pěšky', 'Částečně vybaveno']",17000,1500,CZK,,False,False,False,,17000,False,,False,"[{'id': '4499', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview-placeholder', 'status': 'FAILED', '__typename': 'AdvertVideo'}]",[],Advert,12752229,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/652k/652626/1624444993-pzoktlxsbe.jpg,Image,50.071819,14.463082,GPSPoint,,,,,MortgageData,,,,,,,
407,720668,720668-nabidka-pronajem-bytu-u-knezske-louky,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 45 m², U Kněžské louky, Praha, Praha","U Kněžské louky, Praha - Žižkov",45,,"['MHD 1 minuta pěšky', 'Částečně vybaveno']",14000,5000,CZK,,False,False,False,,14000,False,,False,[],[],Advert,13593669,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/720k/720668/1654032388-cjuupmvfpj-phpxj6mrt.jpg,Image,50.09483,14.49518,GPSPoint,,,,,MortgageData,,,,,,,
408,790436,790436-nabidka-pronajem-bytu-na-plzence-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 110 m², Na Plzeňce, Praha, Praha","Na Plzeňce, Praha - Smíchov",110,,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Balkón 6 m²']",36000,5400,CZK,False,False,True,False,,36000,False,,False,[],[],Advert,16639976,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790436/1688056562-wzdrbbveze-phpypnnsq.jpg,Image,50.06501,14.40972,GPSPoint,,,,,MortgageData,,,,,,,
409,785902,785902-nabidka-pronajem-bytu-letna-square-prague,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 53 m², Letná Square, Praha, Praha","Letná Square, Praha - Bubeneč",53,,"['MHD do minuty pěšky', 'Vybaveno', 'Výtah']",23000,6000,CZK,False,False,False,False,,25000,True,,False,[],[],Advert,16406152,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/785k/785902/1686309964-xhphiaefgm-phprnmfov.jpg,Image,50.10043,14.42326,GPSPoint,,,,,MortgageData,,,,,,,
410,774471,774471-nabidka-pronajem-bytu-podskalska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 50 m², Podskalská, Praha, Praha","Podskalská, Praha - Nové Město",50,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Parkování']",27000,4342,CZK,False,False,False,False,,27000,False,,False,[],[],Advert,15681040,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/774k/774471/1680167136-tbfgpsopnj-phpxf1noy.jpg,Image,50.06861,14.41583,GPSPoint,,,,,MortgageData,,,,,,,
411,789554,789554-nabidka-pronajem-bytu-svobodova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 59 m², Svobodova, Praha, Praha","Svobodova, Praha - Vyšehrad",59,,"['MHD do minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování', 'Sklep 6 m²']",22000,4000,CZK,True,False,False,False,,19000,False,,False,[],[],Advert,16578254,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789554/1687581507-iykrllmnzi-phpn1kd7a.jpg,Image,50.06809,14.42,GPSPoint,,,,,MortgageData,,,,,,,
412,647621,647621-nabidka-pronajem-bytu-kralovicka-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 35 m², Královická, Praha, Praha","Královická, Praha - Strašnice",35,0.0,"['MHD 4 minuty pěšky', 'Vybaveno']",12500,0,CZK,,False,False,False,,12500,False,,False,[],[],Advert,12404814,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/647k/647621/1612289027-tmwalmggae.jpg,Image,50.065622,14.509269,GPSPoint,,,,,MortgageData,,,,,,,
413,785784,785784-nabidka-pronajem-bytu-strimelicka-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 68 m², Střimelická, Praha, Praha","Střimelická, Praha - Záběhlice",68,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Balkón 3 m²', 'Sklep 2 m²']",21000,6481,CZK,True,False,False,False,,21900,False,,False,[],[],Advert,16356186,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/785k/785784/1685697062-xdpseviazo-phpfatnsx.jpg,Image,50.04954,14.48384,GPSPoint,,,,,MortgageData,,,,,,,
414,790386,790386-nabidka-pronajem-bytu-strojnicka-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 55 m², Strojnická, Praha, Praha","Strojnická, Praha - Holešovice",55,,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování']",16800,5500,CZK,False,False,False,False,,17000,False,,False,[],[],Advert,16637506,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790386/1688041660-bfrikhbcnz-phplouquj.jpg,Image,50.10431,14.43338,GPSPoint,,,,,MortgageData,,,,,,,
415,789575,789575-nabidka-pronajem-bytu-na-vaclavce-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 42 m², Na Václavce, Praha, Praha","Na Václavce, Praha - Smíchov",42,,"['MHD do minuty pěšky', 'Vybaveno']",18300,5700,CZK,False,False,False,False,,18300,False,,False,[],[],Advert,16579478,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789575/1687604826-mkqyrrvwnz-phprqcqmv.jpg,Image,50.06503,14.39322,GPSPoint,,,,,MortgageData,,,,,,,
416,714191,714191-nabidka-pronajem-bytu-domazlicka-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 53 m², Domažlická, Praha, Praha","Domažlická, Praha - Žižkov",53,0.0,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah']",16000,6063,CZK,,False,False,False,,16000,False,,False,[],[],Advert,13496139,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/714k/714191/1649884119-uyyhijvovr.jpg,Image,50.08909,14.46321,GPSPoint,,,,,MortgageData,,,,,,,
417,790382,790382-nabidka-pronajem-bytu-stverakova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 74 m², Štverákova, Praha, Praha","Štverákova, Praha - Horní Počernice",74,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Parkování']",16000,5500,CZK,False,False,False,False,,16000,False,,False,"[{'id': '6594', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview/6594', 'status': 'PROCESSED', '__typename': 'AdvertVideo'}]",[],Advert,16688902,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790382/1688477512-ozaxyiydcr-phpt8ia8t.jpg,Image,50.11153,14.62587,GPSPoint,,,,,MortgageData,,,,,,,
418,790379,790379-nabidka-pronajem-bytu-plzenska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 30 m², Plzeňská, Praha, Praha","Plzeňská, Praha - Smíchov",30,,"['MHD do minuty pěšky', 'Částečně vybaveno']",13000,1500,CZK,True,True,False,False,,13000,False,,False,[],[],Advert,16636869,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790379/1688038763-ybwsdhswyr-phpoigsde.jpg,Image,50.07228,14.39446,GPSPoint,,,,,MortgageData,,,,,,,
419,789634,789634-nabidka-pronajem-bytu-bednarska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 65 m², Bednářská, Praha, Praha","Bednářská, Praha - Libeň",65,,"['MHD 3 minuty pěšky', 'Vybaveno']",27000,1000,CZK,True,False,False,False,,27000,False,,False,[],[],Advert,16581191,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789634/1687701305-yaadcjthgl-phpysmr4d.jpg,Image,50.10964,14.47487,GPSPoint,,,,,MortgageData,,,,,,,
420,790348,790348-nabidka-pronajem-bytu-brezinova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 46 m², Březinova, Praha, Praha","Březinova, Praha - Karlín",46,,"['MHD 1 minuta pěšky', 'Vybaveno']",18000,3800,CZK,False,True,False,False,,18000,False,,False,[],[],Advert,16634510,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790348/1688030782-lycmdmejya-phpxkpagq.jpg,Image,50.0946787,14.4560487,GPSPoint,,,,,MortgageData,,,,,,,
421,790339,790339-nabidka-pronajem-bytu-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 22 m², Praha, Praha",Praha - Vysočany,22,,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Výtah']",12000,3500,CZK,True,False,False,False,,12000,False,,False,[],[],Advert,16633892,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790339/1688028231-kgevnwwhgn-phpx14jhv.jpg,Image,50.10533,14.50202,GPSPoint,,,,,MortgageData,,,,,,,
422,789559,789559-nabidka-pronajem-bytu-u-posty-zvole,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 66 m², U Pošty, Zvole","U Pošty, Zvole u Prahy, Středočeský kraj",66,,"['MHD 4 minuty pěšky', 'Vybaveno', 'Parkování', 'Balkón 7 m²']",15000,5000,CZK,False,False,False,False,,15000,False,,False,[],[],Advert,16578852,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789559/1687586870-sjmvyqbody-phpghmjkz.jpg,Image,49.93286,14.41501,GPSPoint,,,,,MortgageData,,,,,,,
423,722538,722538-nabidka-pronajem-bytu-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 40 m², Praha, Praha",Praha - Holešovice,40,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah']",23000,4000,CZK,,False,False,False,,24000,True,,False,[],[],Advert,13622887,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/722k/722538/1655378019-bmiolgttbg-phpkcwigq.jpg,Image,50.10056,14.42884,GPSPoint,,,,,MortgageData,,,,,,,
424,784632,784632-nabidka-pronajem-bytu-mezi-vodami-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 79 m², Mezi Vodami, Praha, Praha","Mezi Vodami, Praha - Modřany",79,,"['Vybaveno', 'Výtah', 'Parkování', 'Sklep 3,3 m²', 'Terasa 24 m²']",36000,5000,CZK,False,False,False,False,,36000,False,,False,[],[],Advert,16281323,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/784k/784632/1685110105-smmskphdup-php6e2xx1.jpg,Image,50.01155,14.40082,GPSPoint,,,,,MortgageData,,,,,,,
425,784803,784803-nabidka-pronajem-bytu-nad-konvarkou-praha,BYT,PRONAJEM,DISP_4_1,"Pronájem bytu 4+1 100 m², Nad Konvářkou, Praha, Praha","Nad Konvářkou, Praha - Radlice",100,,"['MHD do minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Lodžie 8 m²']",36000,3800,CZK,False,False,False,False,,32000,False,,False,[],[],Advert,16288027,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/784k/784803/1685278916-wbseuxoboh-php3wrkxs.jpg,Image,50.05377,14.39885,GPSPoint,,,,,MortgageData,,,,,,,
426,679893,679893-nabidka-pronajem-bytu-nerudova,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 30 m², Nerudova, ","Nerudova, Roztoky u Prahy, Středočeský kraj",30,0.0,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah']",13500,3000,CZK,,False,True,False,,13500,False,,False,[],[],Advert,12902652,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/679k/679893/1629192576-naikcgznbb.png,Image,50.1620074,14.3925395,GPSPoint,,,,,MortgageData,,,,,,,
427,790281,790281-nabidka-pronajem-bytu-valcikova-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 50 m², Valčíkova, Praha, Praha","Valčíkova, Praha - Libeň",50,,"['MHD 2 minuty pěšky', 'Vybaveno']",15000,6000,CZK,False,True,False,False,,15000,False,,False,[],[],Advert,16626397,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790281/1687989378-opjxpozdhx-phpfrswgk.jpg,Image,50.11801,14.45918,GPSPoint,,,,,MortgageData,,,,,,,
428,787000,787000-nabidka-pronajem-bytu-dobrejovicka-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 61 m², Dobřejovická, Hlavní město Praha","Dobřejovická, Praha - Lhotka",61,,"['MHD 2 minuty pěšky', 'Vybaveno', 'Parkování', 'Balkón 2 m²']",18000,5900,CZK,True,False,False,False,,18000,False,,False,[],[],Advert,16415134,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/787k/787000/1686562755-tpagubtmvl-php8ussch.jpg,Image,50.02269,14.44313,GPSPoint,,,,,MortgageData,,,,,,,
429,518563,518563-nabidka-pronajem-bytu-na-maninach-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 69 m², Na Maninách, Praha, Praha","Na Maninách, Praha - Holešovice",69,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah']",22500,3900,CZK,,False,False,False,,19500,False,,False,[],[],Advert,4228235,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/518k/518563/1526330799-nwyrc-dsc00710.jpg,Image,50.1046509,14.4527521,GPSPoint,,,,,MortgageData,,,,,,,
430,455880,455880-nabidka-pronajem-bytu-antoninska,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 25 m², Antonínská, Praha, Praha","Antonínská, Praha - Holešovice",25,0.0,"['MHD 1 minuta pěšky', 'Vybaveno']",9500,5400,CZK,,False,False,False,,9500,False,,False,[],[],Advert,13000006,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/455k/455880/1632932806-fliuojvdcz.jpg,Image,50.0993221,14.4361603,GPSPoint,,,,,MortgageData,,,,,,,
431,790263,790263-nabidka-pronajem-bytu-rajmonova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 61 m², Rajmonova, Praha, Praha","Rajmonova, Praha - Kobylisy",61,,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Lodžie 4 m²']",14000,8000,CZK,False,False,False,False,,14000,False,,False,[],[],Advert,16625833,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790263/1687976340-oqacnvdsks-phpbu10os.jpg,Image,50.12806,14.46756,GPSPoint,,,,,MortgageData,,,,,,,
432,786701,786701-nabidka-pronajem-bytu-hladkov-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 61 m², Hládkov, Praha, Praha","Hládkov, Praha - Střešovice",61,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Balkón 4 m²', 'Sklep 4 m²']",18000,5360,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16399984,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/786k/786701/1686277275-wtaplnxmis-phpzsh4zv.jpg,Image,50.08917,14.38559,GPSPoint,,,,,MortgageData,,,,,,,
433,787069,787069-nabidka-pronajem-bytu-slatinanska-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 28 m², Slatiňanská, Praha, Praha","Slatiňanská, Praha - Horní Počernice",28,0.0,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Parkování']",10000,3000,CZK,,False,False,False,,10000,False,,False,[],[],Advert,16416535,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/787k/787069/1564566549-vhabbjvnnx.jpg,Image,50.1084192,14.5975958,GPSPoint,,,,,MortgageData,,,,,,,
434,463555,463555-nabidka-pronajem-bytu-cernokostelecka-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 50 m², Černokostelecká, Praha, Praha","Černokostelecká, Praha - Strašnice",50,0.0,"['MHD do minuty pěšky', 'Částečně vybaveno']",15000,5400,CZK,,False,True,False,,15000,False,,False,[],[],Advert,3365959,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/463k/463555/1488121240-eqxzr-img-0403.JPG,Image,50.0773182,14.5052227,GPSPoint,,,,,MortgageData,,,,,,,
435,557444,557444-nabidka-pronajem-bytu-padovska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 38 m², Padovská, Praha, Praha","Padovská, Praha - Horní Měcholupy",38,0.0,"['MHD 5 minut pěšky', 'Balkón 4 m²', 'Sklep 3 m²']",14000,3500,CZK,,False,False,False,,14500,False,,False,[],[],Advert,5341357,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/557k/557444/1555407933-cmrtikuldm.jpg,Image,50.0428927,14.5489151,GPSPoint,,,,,MortgageData,,,,,,,
436,777063,777063-nabidka-pronajem-bytu-pod-strani-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 63 m², Pod Strání, Praha, Praha","Pod Strání, Praha - Strašnice",63,,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 5 m²']",22000,6000,CZK,False,False,False,False,,22000,False,,False,[],[],Advert,15844450,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/777k/777063/1681421058-vxqkrnxcbd-phpdzvzao.jpg,Image,50.06941,14.50236,GPSPoint,,,,,MortgageData,,,,,,,
437,790234,790234-nabidka-pronajem-bytu-pod-hajem-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 40 m², Pod Hájem, Praha, Praha","Pod Hájem, Praha - Smíchov",40,,"['MHD 6 minut pěšky', 'Částečně vybaveno', 'Parkování', 'Terasa 25 m²']",16000,5000,CZK,False,False,False,False,,16000,False,,False,[],[],Advert,16624404,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790234/1687963386-njstjbisdw-phputxxgk.png,Image,50.07542,14.38199,GPSPoint,,,,,MortgageData,,,,,,,
438,790217,790217-nabidka-pronajem-bytu-belehradska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 50 m², Bělehradská, Praha, Praha","Bělehradská, Praha - Vinohrady",50,,"['MHD do minuty pěšky', 'Částečně vybaveno']",17000,4000,CZK,True,False,False,False,,17000,False,,False,[],[],Advert,16659716,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790217/1688291204-ldvmxgxaqu-phpyl12pa.jpg,Image,50.07316,14.43293,GPSPoint,,,,,MortgageData,,,,,,,
439,789503,789503-nabidka-pronajem-bytu-nad-smetankou-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 87 m², Nad Smetankou, Praha, Praha","Nad Smetankou, Praha - Hrdlořezy",87,,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Garáž', 'Balkón 6 m²', 'Sklep 3 m²']",31500,8000,CZK,False,False,False,False,,32000,False,,False,[],[],Advert,16575923,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789503/1687530581-reclwcefts-phpcdof3r.jpg,Image,50.09394,14.50022,GPSPoint,,,,,MortgageData,,,,,,,
440,775412,775412-nabidka-pronajem-bytu-pod-krizem-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 58 m², Pod Křížem, Praha","Pod Křížem, Praha - Dolní Chabry",58,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Terasa 20 m²']",17900,4500,CZK,True,False,True,False,,17900,False,,False,[],[],Advert,15727520,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/775k/775412/1680593510-eouguvndvi-php8qv6du.jpg,Image,50.14298,14.45371,GPSPoint,,,,,MortgageData,,,,,,,
441,790169,790169-nabidka-pronajem-bytu-zarybska-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 67 m², Zárybská, Praha, Praha","Zárybská, Praha - Prosek",67,,"['MHD 2 minuty pěšky', 'Výtah']",18000,7450,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16621101,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790169/1687948283-elysjtqgkz-phpnipzxs.jpg,Image,50.12259,14.50496,GPSPoint,,,,,MortgageData,,,,,,,
442,790173,790173-nabidka-pronajem-bytu-hejtmanska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 52 m², Hejtmanská, Praha, Praha","Hejtmanská, Praha - Kyje",52,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Terasa 40 m²']",18500,4300,CZK,False,False,False,False,,19000,False,,False,[],[],Advert,16621340,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790173/1687950377-mqsxjdjzel-phpv6kgzt.jpg,Image,50.1037051,14.5527676,GPSPoint,,,,,MortgageData,,,,,,,
443,789451,789451-nabidka-pronajem-bytu-komunardu-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 52 m², Komunardů, Praha, Praha","Komunardů, Praha - Holešovice",52,,"['MHD do minuty pěšky', 'Parkování', 'Sklep 4 m²']",23000,3300,CZK,False,False,False,False,,23000,False,,False,[],[],Advert,16573148,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/789k/789451/1687512493-utfwwtewlv-phpjridlx.jpg,Image,50.10397,14.44975,GPSPoint,,,,,MortgageData,,,,,,,
444,772142,772142-nabidka-pronajem-bytu-zizkova-horomerice,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 46 m², Žižkova, Horoměřice, Středočeský kraj","Žižkova, Horoměřice, Středočeský kraj",46,,"['Škola 8 minut pěšky', 'Vybaveno', 'Výtah', 'Garáž', 'Balkón 6 m²', 'Sklep 3 m²']",22000,6400,CZK,False,False,True,False,,22000,False,,False,[],[],Advert,15601975,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/772k/772142/1679564929-ifuomsjtqi-php5ssuwr.jpg,Image,50.1304791,14.3316725,GPSPoint,,,,,MortgageData,,,,,,,
